attendee_id,direction,origin_lat,origin_lng,destination_lat,destination_lng,departure_time
A12204,return,51.49987310839164,5.43323252389715,52.0768383,5.4699588,2025-05-17T00:21:00+0200
A12205,departure,51.4902257,5.4287488,51.49987310839164,5.43323252389715,2025-05-17T16:09:00+0200
A12205,return,51.49987310839164,5.43323252389715,51.4902257,5.4287488,2025-05-17T00:31:00+0200
A12206,departure,51.6563607,5.3403175,51.49987310839164,5.43323252389715,2025-05-17T21:28:00+0200
A12206,return,51.49987310839164,5.43323252389715,51.6563607,5.3403175,2025-05-17T23:58:00+0200
A12207,departure,52.3656082,6.0204729,51.49987310839164,5.43323252389715,2025-05-17T18:47:00+0200
A12207,return,51.49987310839164,5.43323252389715,52.3656082,6.0204729,2025-05-17T00:03:00+0200
A12208,departure,53.3720617,5.9507061,51.49987310839164,5.43323252389715,2025-05-17T17:44:00+0200
A12208,return,51.49987310839164,5.43323252389715,53.3720617,5.9507061,2025-05-17T23:50:00+0200
A12209,departure,52.1322373,5.9624431,51.49987310839164,5.43323252389715,2025-05-17T15:17:00+0200
A12209,return,51.49987310839164,5.43323252389715,52.1322373,5.9624431,2025-05-17T23:39:00+0200
A12210,departure,52.3034282,6.6585377,51.49987310839164,5.43323252389715,2025-05-17T17:18:00+0200
A12210,return,51.49987310839164,5.43323252389715,52.3034282,6.6585377,2025-05-17T23:19:00+0200
A12211,departure,51.3728693,5.5976971,51.49987310839164,5.43323252389715,2025-05-17T13:15:00+0200
A12211,return,51.49987310839164,5.43323252389715,51.3728693,5.5976971,2025-05-17T23:05:00+0200
A12212,departure,51.7656301,4.6452637,51.49987310839164,5.43323252389715,2025-05-17T16:11:00+0200
A12212,return,51.49987310839164,5.43323252389715,51.7656301,4.6452637,2025-05-17T00:00:00+0200
A12213,departure,51.4936518,5.4926411,51.49987310839164,5.43323252389715,2025-05-17T16:27:00+0200
A12213,return,51.49987310839164,5.43323252389715,51.4936518,5.4926411,2025-05-17T22:13:00+0200
A12214,departure,51.4273506,5.4925211,51.49987310839164,5.43323252389715,2025-05-17T18:24:00+0200
A12214,return,51.49987310839164,5.43323252389715,51.4273506,5.4925211,2025-05-17T23:14:00+0200
A12215,departure,51.6728174,5.3003654,51.49987310839164,5.43323252389715,2025-05-17T16:07:00+0200
A12215,return,51.49987310839164,5.43323252389715,51.6728174,5.3003654,2025-05-17T23:45:00+0200
A12216,departure,51.4385347,5.5243348,51.49987310839164,5.43323252389715,2025-05-17T15:48:00+0200
A12216,return,51.49987310839164,5.43323252389715,51.4385347,5.5243348,2025-05-17T00:07:00+0200
A12217,departure,52.4011777,5.0389262,51.49987310839164,5.43323252389715,2025-05-17T19:31:00+0200
A12217,return,51.49987310839164,5.43323252389715,52.4011777,5.0389262,2025-05-17T23:17:00+0200
A12218,departure,51.4352777,5.4316,51.49987310839164,5.43323252389715,2025-05-17T15:21:00+0200
A12218,return,51.49987310839164,5.43323252389715,51.4352777,5.4316,2025-05-17T01:26:00+0200
A12219,departure,51.4458526,5.6689339,51.49987310839164,5.43323252389715,2025-05-17T14:02:00+0200
A12219,return,51.49987310839164,5.43323252389715,51.4458526,5.6689339,2025-05-17T00:00:00+0200
A12220,departure,51.4664315,5.4742321,51.49987310839164,5.43323252389715,2025-05-17T16:33:00+0200
A12220,return,51.49987310839164,5.43323252389715,51.4664315,5.4742321,2025-05-17T00:40:00+0200
A12221,departure,51.4093465,5.545922,51.49987310839164,5.43323252389715,2025-05-17T15:27:00+0200
A12221,return,51.49987310839164,5.43323252389715,51.4093465,5.545922,2025-05-17T00:27:00+0200
A12222,departure,51.8024809,5.9713569,51.49987310839164,5.43323252389715,2025-05-17T16:39:00+0200
A12222,return,51.49987310839164,5.43323252389715,51.8024809,5.9713569,2025-05-17T00:30:00+0200
A12223,departure,51.580304,4.0911264,51.49987310839164,5.43323252389715,2025-05-17T15:46:00+0200
A12223,return,51.49987310839164,5.43323252389715,51.580304,4.0911264,2025-05-17T01:02:00+0200
A12224,departure,51.4362069,5.4549328,51.49987310839164,5.43323252389715,2025-05-17T15:19:00+0200
A12224,return,51.49987310839164,5.43323252389715,51.4362069,5.4549328,2025-05-17T00:00:00+0200
A12225,departure,51.6137322,5.0340908,51.49987310839164,5.43323252389715,2025-05-17T17:48:00+0200
A12225,return,51.49987310839164,5.43323252389715,51.6137322,5.0340908,2025-05-17T23:20:00+0200
A12226,departure,51.4569273,5.5276996,51.49987310839164,5.43323252389715,2025-05-17T18:00:00+0200
A12226,return,51.49987310839164,5.43323252389715,51.4569273,5.5276996,2025-05-17T23:39:00+0200
A12227,departure,51.4721371,5.42526,51.49987310839164,5.43323252389715,2025-05-17T17:02:00+0200
A12227,return,51.49987310839164,5.43323252389715,51.4721371,5.42526,2025-05-17T01:08:00+0200
A12228,departure,51.4903942,3.8964143,51.49987310839164,5.43323252389715,2025-05-17T15:58:00+0200
A12228,return,51.49987310839164,5.43323252389715,51.4903942,3.8964143,2025-05-17T23:46:00+0200
A12229,departure,51.4129297,5.4441461,51.49987310839164,5.43323252389715,2025-05-17T16:02:00+0200
A12229,return,51.49987310839164,5.43323252389715,51.4129297,5.4441461,2025-05-17T23:57:00+0200
A12230,departure,51.5956496,5.0054461,51.49987310839164,5.43323252389715,2025-05-17T17:45:00+0200
A12230,return,51.49987310839164,5.43323252389715,51.5956496,5.0054461,2025-05-17T23:14:00+0200
A12231,departure,52.3315315,6.7315166,51.49987310839164,5.43323252389715,2025-05-17T14:17:00+0200
A12231,return,51.49987310839164,5.43323252389715,52.3315315,6.7315166,2025-05-17T00:02:00+0200
A12232,departure,52.0953761,5.1576051,51.49987310839164,5.43323252389715,2025-05-17T13:31:00+0200
A12232,return,51.49987310839164,5.43323252389715,52.0953761,5.1576051,2025-05-17T01:10:00+0200
A12233,departure,53.2635439,6.3739591,51.49987310839164,5.43323252389715,2025-05-17T19:20:00+0200
A12233,return,51.49987310839164,5.43323252389715,53.2635439,6.3739591,2025-05-17T00:47:00+0200
A12234,departure,51.4552366,5.7070304,51.49987310839164,5.43323252389715,2025-05-17T15:49:00+0200
A12234,return,51.49987310839164,5.43323252389715,51.4552366,5.7070304,2025-05-17T00:56:00+0200
A12235,departure,51.4735694,5.6058232,51.49987310839164,5.43323252389715,2025-05-17T15:35:00+0200
A12235,return,51.49987310839164,5.43323252389715,51.4735694,5.6058232,2025-05-17T23:22:00+0200
A12236,departure,51.5169046,5.3899778,51.49987310839164,5.43323252389715,2025-05-17T15:20:00+0200
A12236,return,51.49987310839164,5.43323252389715,51.5169046,5.3899778,2025-05-17T23:14:00+0200
A12237,departure,52.0129203,4.5421397,51.49987310839164,5.43323252389715,2025-05-17T15:36:00+0200
A12237,return,51.49987310839164,5.43323252389715,52.0129203,4.5421397,2025-05-17T23:56:00+0200
A12238,departure,51.4937131,5.4062752,51.49987310839164,5.43323252389715,2025-05-17T14:03:00+0200
A12238,return,51.49987310839164,5.43323252389715,51.4937131,5.4062752,2025-05-17T23:37:00+0200
A12239,departure,51.4180343,5.4842467,51.49987310839164,5.43323252389715,2025-05-17T16:05:00+0200
A12239,return,51.49987310839164,5.43323252389715,51.4180343,5.4842467,2025-05-17T22:30:00+0200
A12240,departure,51.4194684,5.4957412,51.49987310839164,5.43323252389715,2025-05-17T17:01:00+0200
A12240,return,51.49987310839164,5.43323252389715,51.4194684,5.4957412,2025-05-17T23:41:00+0200
A12241,departure,51.4347703,5.6472757,51.49987310839164,5.43323252389715,2025-05-17T19:45:00+0200
A12241,return,51.49987310839164,5.43323252389715,51.4347703,5.6472757,2025-05-17T00:12:00+0200
A12242,departure,51.3230378,5.5981795,51.49987310839164,5.43323252389715,2025-05-17T13:38:00+0200
A12242,return,51.49987310839164,5.43323252389715,51.3230378,5.5981795,2025-05-17T23:03:00+0200
A12243,departure,51.4214593,5.4237521,51.49987310839164,5.43323252389715,2025-05-17T17:47:00+0200
A12243,return,51.49987310839164,5.43323252389715,51.4214593,5.4237521,2025-05-17T23:35:00+0200
A12244,departure,52.4445607,4.7859144,51.49987310839164,5.43323252389715,2025-05-17T14:12:00+0200
A12244,return,51.49987310839164,5.43323252389715,52.4445607,4.7859144,2025-05-17T01:17:00+0200
A12245,departure,52.0918323,6.4264459,51.49987310839164,5.43323252389715,2025-05-17T14:31:00+0200
A12245,return,51.49987310839164,5.43323252389715,52.0918323,6.4264459,2025-05-17T23:19:00+0200
A12246,departure,51.4887374,5.4414441,51.49987310839164,5.43323252389715,2025-05-17T19:37:00+0200
A12246,return,51.49987310839164,5.43323252389715,51.4887374,5.4414441,2025-05-17T00:22:00+0200
A12247,departure,51.9040007,6.5452443,51.49987310839164,5.43323252389715,2025-05-17T21:01:00+0200
A12247,return,51.49987310839164,5.43323252389715,51.9040007,6.5452443,2025-05-17T00:26:00+0200
A12248,departure,53.0062499,6.9511322,51.49987310839164,5.43323252389715,2025-05-17T14:44:00+0200
A12248,return,51.49987310839164,5.43323252389715,53.0062499,6.9511322,2025-05-17T23:35:00+0200
A12249,departure,51.4368216,5.4901789,51.49987310839164,5.43323252389715,2025-05-17T14:20:00+0200
A12249,return,51.49987310839164,5.43323252389715,51.4368216,5.4901789,2025-05-17T23:58:00+0200
A12250,departure,52.1244155,4.9158234,51.49987310839164,5.43323252389715,2025-05-17T14:49:00+0200
A12250,return,51.49987310839164,5.43323252389715,52.1244155,4.9158234,2025-05-17T23:26:00+0200
A12251,departure,53.1080502,4.8108934,51.49987310839164,5.43323252389715,2025-05-17T14:10:00+0200
A12251,return,51.49987310839164,5.43323252389715,53.1080502,4.8108934,2025-05-17T23:35:00+0200
A12252,departure,52.7878014,5.7409333,51.49987310839164,5.43323252389715,2025-05-17T15:22:00+0200
A12252,return,51.49987310839164,5.43323252389715,52.7878014,5.7409333,2025-05-17T00:30:00+0200
A12253,departure,51.46887,5.5038672,51.49987310839164,5.43323252389715,2025-05-17T14:26:00+0200
A12253,return,51.49987310839164,5.43323252389715,51.46887,5.5038672,2025-05-17T00:13:00+0200
A12254,departure,52.1589376,4.9641112,51.49987310839164,5.43323252389715,2025-05-17T16:38:00+0200
A12254,return,51.49987310839164,5.43323252389715,52.1589376,4.9641112,2025-05-17T23:11:00+0200
A12255,departure,51.4380013,5.7113288,51.49987310839164,5.43323252389715,2025-05-17T15:54:00+0200
A12255,return,51.49987310839164,5.43323252389715,51.4380013,5.7113288,2025-05-17T23:02:00+0200
A12256,departure,51.9404136,5.5534649,51.49987310839164,5.43323252389715,2025-05-17T15:13:00+0200
A12256,return,51.49987310839164,5.43323252389715,51.9404136,5.5534649,2025-05-17T23:24:00+0200
A12257,departure,53.1133524,6.1399401,51.49987310839164,5.43323252389715,2025-05-17T14:01:00+0200
A12257,return,51.49987310839164,5.43323252389715,53.1133524,6.1399401,2025-05-17T01:22:00+0200
A12258,departure,51.4301372,5.376476,51.49987310839164,5.43323252389715,2025-05-17T17:53:00+0200
A12258,return,51.49987310839164,5.43323252389715,51.4301372,5.376476,2025-05-17T23:14:00+0200
A12259,departure,52.7552848,4.9242806,51.49987310839164,5.43323252389715,2025-05-17T15:09:00+0200
A12259,return,51.49987310839164,5.43323252389715,52.7552848,4.9242806,2025-05-17T23:13:00+0200
A12260,departure,52.1380513,5.2889579,51.49987310839164,5.43323252389715,2025-05-17T13:02:00+0200
A12260,return,51.49987310839164,5.43323252389715,52.1380513,5.2889579,2025-05-17T23:02:00+0200
A12261,departure,52.0326142,4.8380101,51.49987310839164,5.43323252389715,2025-05-17T15:41:00+0200
A12261,return,51.49987310839164,5.43323252389715,52.0326142,4.8380101,2025-05-17T00:22:00+0200
A12262,departure,53.0613011,6.1262681,51.49987310839164,5.43323252389715,2025-05-17T15:10:00+0200
A12262,return,51.49987310839164,5.43323252389715,53.0613011,6.1262681,2025-05-17T00:13:00+0200
A12263,departure,51.485751,5.4181224,51.49987310839164,5.43323252389715,2025-05-17T18:20:00+0200
A12263,return,51.49987310839164,5.43323252389715,51.485751,5.4181224,2025-05-17T00:41:00+0200
A12264,departure,52.218064,5.4885056,51.49987310839164,5.43323252389715,2025-05-17T15:07:00+0200
A12264,return,51.49987310839164,5.43323252389715,52.218064,5.4885056,2025-05-17T00:13:00+0200
A12265,departure,51.4107533,5.4478063,51.49987310839164,5.43323252389715,2025-05-17T13:14:00+0200
A12265,return,51.49987310839164,5.43323252389715,51.4107533,5.4478063,2025-05-17T00:50:00+0200
A12266,departure,53.3913731,6.5255956,51.49987310839164,5.43323252389715,2025-05-17T16:47:00+0200
A12266,return,51.49987310839164,5.43323252389715,53.3913731,6.5255956,2025-05-17T23:12:00+0200
A12267,departure,52.9862025,6.3693656,51.49987310839164,5.43323252389715,2025-05-17T16:25:00+0200
A12267,return,51.49987310839164,5.43323252389715,52.9862025,6.3693656,2025-05-17T23:01:00+0200
A12268,departure,52.3113925,5.6257746,51.49987310839164,5.43323252389715,2025-05-17T15:41:00+0200
A12268,return,51.49987310839164,5.43323252389715,52.3113925,5.6257746,2025-05-17T00:20:00+0200
A12269,departure,51.4877491,5.4877174,51.49987310839164,5.43323252389715,2025-05-17T15:57:00+0200
A12269,return,51.49987310839164,5.43323252389715,51.4877491,5.4877174,2025-05-17T23:00:00+0200
A12270,departure,51.4415323,5.7052844,51.49987310839164,5.43323252389715,2025-05-17T15:04:00+0200
A12270,return,51.49987310839164,5.43323252389715,51.4415323,5.7052844,2025-05-17T00:34:00+0200
A12271,departure,51.3592799,5.6243218,51.49987310839164,5.43323252389715,2025-05-17T15:38:00+0200
A12271,return,51.49987310839164,5.43323252389715,51.3592799,5.6243218,2025-05-17T23:02:00+0200
A12272,departure,51.8255112,5.2623027,51.49987310839164,5.43323252389715,2025-05-17T15:20:00+0200
A12272,return,51.49987310839164,5.43323252389715,51.8255112,5.2623027,2025-05-17T01:02:00+0200
A12273,departure,52.8082557,5.7857052,51.49987310839164,5.43323252389715,2025-05-17T19:20:00+0200
A12273,return,51.49987310839164,5.43323252389715,52.8082557,5.7857052,2025-05-17T00:21:00+0200
A12274,departure,51.2698715,5.9409297,51.49987310839164,5.43323252389715,2025-05-17T18:29:00+0200
A12274,return,51.49987310839164,5.43323252389715,51.2698715,5.9409297,2025-05-17T00:40:00+0200
A12275,departure,51.4330806,5.5698141,51.49987310839164,5.43323252389715,2025-05-17T18:39:00+0200
A12275,return,51.49987310839164,5.43323252389715,51.4330806,5.5698141,2025-05-17T01:07:00+0200
A12276,departure,53.1784763,5.4434148,51.49987310839164,5.43323252389715,2025-05-17T20:36:00+0200
A12276,return,51.49987310839164,5.43323252389715,53.1784763,5.4434148,2025-05-17T00:31:00+0200
A12277,departure,51.4086811,5.5292156,51.49987310839164,5.43323252389715,2025-05-17T15:18:00+0200
A12277,return,51.49987310839164,5.43323252389715,51.4086811,5.5292156,2025-05-17T00:01:00+0200
A12278,departure,51.3928817,5.4510514,51.49987310839164,5.43323252389715,2025-05-17T14:44:00+0200
A12278,return,51.49987310839164,5.43323252389715,51.3928817,5.4510514,2025-05-17T23:30:00+0200
A12279,departure,51.4124343,5.598615,51.49987310839164,5.43323252389715,2025-05-17T14:30:00+0200
A12279,return,51.49987310839164,5.43323252389715,51.4124343,5.598615,2025-05-17T00:38:00+0200
A12280,departure,51.4775487,5.6111628,51.49987310839164,5.43323252389715,2025-05-17T15:00:00+0200
A12280,return,51.49987310839164,5.43323252389715,51.4775487,5.6111628,2025-05-17T00:53:00+0200
A12281,departure,52.0727845,4.609366,51.49987310839164,5.43323252389715,2025-05-17T15:24:00+0200
A12281,return,51.49987310839164,5.43323252389715,52.0727845,4.609366,2025-05-17T00:12:00+0200
A12282,departure,52.3061207,5.6435587,51.49987310839164,5.43323252389715,2025-05-17T15:00:00+0200
A12282,return,51.49987310839164,5.43323252389715,52.3061207,5.6435587,2025-05-17T01:02:00+0200
A12283,departure,52.6495542,5.9536642,51.49987310839164,5.43323252389715,2025-05-17T16:46:00+0200
A12283,return,51.49987310839164,5.43323252389715,52.6495542,5.9536642,2025-05-17T00:47:00+0200
A12284,departure,51.3321051,5.5558429,51.49987310839164,5.43323252389715,2025-05-17T17:55:00+0200
A12284,return,51.49987310839164,5.43323252389715,51.3321051,5.5558429,2025-05-17T00:07:00+0200
A12285,departure,52.4360234,6.632296,51.49987310839164,5.43323252389715,2025-05-17T14:08:00+0200
A12285,return,51.49987310839164,5.43323252389715,52.4360234,6.632296,2025-05-17T22:54:00+0200
A12286,departure,51.4852024,5.3834609,51.49987310839164,5.43323252389715,2025-05-17T16:12:00+0200
A12286,return,51.49987310839164,5.43323252389715,51.4852024,5.3834609,2025-05-17T00:17:00+0200
A12287,departure,53.1828233,5.6958665,51.49987310839164,5.43323252389715,2025-05-17T16:02:00+0200
A12287,return,51.49987310839164,5.43323252389715,53.1828233,5.6958665,2025-05-17T01:11:00+0200
A12288,departure,52.8363557,6.3256788,51.49987310839164,5.43323252389715,2025-05-17T19:52:00+0200
A12288,return,51.49987310839164,5.43323252389715,52.8363557,6.3256788,2025-05-17T00:05:00+0200
A12289,departure,51.3900574,5.3874595,51.49987310839164,5.43323252389715,2025-05-17T14:59:00+0200
A12289,return,51.49987310839164,5.43323252389715,51.3900574,5.3874595,2025-05-17T23:28:00+0200
A12290,departure,51.4709857,5.5410785,51.49987310839164,5.43323252389715,2025-05-17T14:36:00+0200
A12290,return,51.49987310839164,5.43323252389715,51.4709857,5.5410785,2025-05-17T01:15:00+0200
A12291,departure,52.8566897,5.6535972,51.49987310839164,5.43323252389715,2025-05-17T15:56:00+0200
A12291,return,51.49987310839164,5.43323252389715,52.8566897,5.6535972,2025-05-17T00:14:00+0200
A12292,departure,51.5578343,5.007104,51.49987310839164,5.43323252389715,2025-05-17T16:08:00+0200
A12292,return,51.49987310839164,5.43323252389715,51.5578343,5.007104,2025-05-17T23:04:00+0200
A12293,departure,51.4298965,5.5118209,51.49987310839164,5.43323252389715,2025-05-17T15:30:00+0200
A12293,return,51.49987310839164,5.43323252389715,51.4298965,5.5118209,2025-05-17T23:41:00+0200
A12294,departure,51.4989871,5.4109304,51.49987310839164,5.43323252389715,2025-05-17T16:03:00+0200
A12294,return,51.49987310839164,5.43323252389715,51.4989871,5.4109304,2025-05-17T23:59:00+0200
A12295,departure,51.4400838,5.4590037,51.49987310839164,5.43323252389715,2025-05-17T16:49:00+0200
A12295,return,51.49987310839164,5.43323252389715,51.4400838,5.4590037,2025-05-17T23:43:00+0200
A12296,departure,51.5360312,5.0684702,51.49987310839164,5.43323252389715,2025-05-17T17:25:00+0200
A12296,return,51.49987310839164,5.43323252389715,51.5360312,5.0684702,2025-05-17T23:57:00+0200
A12297,departure,52.1799269,6.3374377,51.49987310839164,5.43323252389715,2025-05-17T14:25:00+0200
A12297,return,51.49987310839164,5.43323252389715,52.1799269,6.3374377,2025-05-17T00:20:00+0200
A12298,departure,51.4968599,5.3612975,51.49987310839164,5.43323252389715,2025-05-17T19:19:00+0200
A12298,return,51.49987310839164,5.43323252389715,51.4968599,5.3612975,2025-05-17T23:05:00+0200
A12299,departure,51.4901873,5.4194248,51.49987310839164,5.43323252389715,2025-05-17T14:19:00+0200
A12299,return,51.49987310839164,5.43323252389715,51.4901873,5.4194248,2025-05-17T00:51:00+0200
A12300,departure,51.3474305,5.5673993,51.49987310839164,5.43323252389715,2025-05-17T14:02:00+0200
A12300,return,51.49987310839164,5.43323252389715,51.3474305,5.5673993,2025-05-17T23:56:00+0200
A12301,departure,51.4618149,5.4840822,51.49987310839164,5.43323252389715,2025-05-17T14:50:00+0200
A12301,return,51.49987310839164,5.43323252389715,51.4618149,5.4840822,2025-05-17T00:25:00+0200
A12302,departure,51.9153162,4.3987794,51.49987310839164,5.43323252389715,2025-05-17T15:27:00+0200
A12302,return,51.49987310839164,5.43323252389715,51.9153162,4.3987794,2025-05-17T23:32:00+0200
A12303,departure,53.2543564,7.0427421,51.49987310839164,5.43323252389715,2025-05-17T15:29:00+0200
A12303,return,51.49987310839164,5.43323252389715,53.2543564,7.0427421,2025-05-17T23:09:00+0200
A12304,departure,53.3960834,6.2160622,51.49987310839164,5.43323252389715,2025-05-17T14:03:00+0200
A12304,return,51.49987310839164,5.43323252389715,53.3960834,6.2160622,2025-05-17T22:42:00+0200
A12305,departure,51.4193597,5.5411849,51.49987310839164,5.43323252389715,2025-05-17T15:55:00+0200
A12305,return,51.49987310839164,5.43323252389715,51.4193597,5.5411849,2025-05-17T22:28:00+0200
A12306,departure,53.3385824,6.5295162,51.49987310839164,5.43323252389715,2025-05-17T19:18:00+0200
A12306,return,51.49987310839164,5.43323252389715,53.3385824,6.5295162,2025-05-17T01:04:00+0200
A12307,departure,52.7228046,5.0738641,51.49987310839164,5.43323252389715,2025-05-17T18:55:00+0200
A12307,return,51.49987310839164,5.43323252389715,52.7228046,5.0738641,2025-05-17T23:10:00+0200
A12308,departure,51.6544497,5.3325298,51.49987310839164,5.43323252389715,2025-05-17T18:11:00+0200
A12308,return,51.49987310839164,5.43323252389715,51.6544497,5.3325298,2025-05-17T01:03:00+0200
A12309,departure,52.6989097,6.8662011,51.49987310839164,5.43323252389715,2025-05-17T14:29:00+0200
A12309,return,51.49987310839164,5.43323252389715,52.6989097,6.8662011,2025-05-17T22:21:00+0200
A12310,departure,51.5277698,5.0179503,51.49987310839164,5.43323252389715,2025-05-17T20:15:00+0200
A12310,return,51.49987310839164,5.43323252389715,51.5277698,5.0179503,2025-05-17T23:02:00+0200
A12311,departure,51.5954142,4.7041928,51.49987310839164,5.43323252389715,2025-05-17T15:29:00+0200
A12311,return,51.49987310839164,5.43323252389715,51.5954142,4.7041928,2025-05-17T00:07:00+0200
A12312,departure,52.6614167,6.2268478,51.49987310839164,5.43323252389715,2025-05-17T16:50:00+0200
A12312,return,51.49987310839164,5.43323252389715,52.6614167,6.2268478,2025-05-17T00:14:00+0200
A12313,departure,51.7111226,5.2913373,51.49987310839164,5.43323252389715,2025-05-17T21:01:00+0200
A12313,return,51.49987310839164,5.43323252389715,51.7111226,5.2913373,2025-05-17T01:14:00+0200
A12314,departure,52.0647196,5.4145177,51.49987310839164,5.43323252389715,2025-05-17T15:00:00+0200
A12314,return,51.49987310839164,5.43323252389715,52.0647196,5.4145177,2025-05-17T23:31:00+0200
A12315,departure,52.1373101,6.6956116,51.49987310839164,5.43323252389715,2025-05-17T16:14:00+0200
A12315,return,51.49987310839164,5.43323252389715,52.1373101,6.6956116,2025-05-17T00:55:00+0200
A12316,departure,51.4873895,5.4060599,51.49987310839164,5.43323252389715,2025-05-17T16:06:00+0200
A12316,return,51.49987310839164,5.43323252389715,51.4873895,5.4060599,2025-05-17T00:05:00+0200
A12317,departure,51.5101661,5.3981185,51.49987310839164,5.43323252389715,2025-05-17T16:12:00+0200
A12317,return,51.49987310839164,5.43323252389715,51.5101661,5.3981185,2025-05-17T23:59:00+0200
A12318,departure,52.3706342,4.6646937,51.49987310839164,5.43323252389715,2025-05-17T14:19:00+0200
A12318,return,51.49987310839164,5.43323252389715,52.3706342,4.6646937,2025-05-17T01:00:00+0200
A12319,departure,51.7696346,4.1072596,51.49987310839164,5.43323252389715,2025-05-17T17:00:00+0200
A12319,return,51.49987310839164,5.43323252389715,51.7696346,4.1072596,2025-05-17T23:08:00+0200
A12320,departure,51.8634529,6.1689398,51.49987310839164,5.43323252389715,2025-05-17T18:58:00+0200
A12320,return,51.49987310839164,5.43323252389715,51.8634529,6.1689398,2025-05-17T00:36:00+0200
A12321,departure,52.9521299,6.6644094,51.49987310839164,5.43323252389715,2025-05-17T18:30:00+0200
A12321,return,51.49987310839164,5.43323252389715,52.9521299,6.6644094,2025-05-17T23:58:00+0200
A12322,departure,51.4795691,5.5941733,51.49987310839164,5.43323252389715,2025-05-17T16:12:00+0200
A12322,return,51.49987310839164,5.43323252389715,51.4795691,5.5941733,2025-05-17T23:31:00+0200
A12323,departure,51.5387252,6.085954,51.49987310839164,5.43323252389715,2025-05-17T19:53:00+0200
A12323,return,51.49987310839164,5.43323252389715,51.5387252,6.085954,2025-05-17T22:58:00+0200
A12324,departure,51.4505741,5.4677637,51.49987310839164,5.43323252389715,2025-05-17T18:37:00+0200
A12324,return,51.49987310839164,5.43323252389715,51.4505741,5.4677637,2025-05-17T23:25:00+0200
A12325,departure,52.2987721,6.9224853,51.49987310839164,5.43323252389715,2025-05-17T18:33:00+0200
A12325,return,51.49987310839164,5.43323252389715,52.2987721,6.9224853,2025-05-17T23:51:00+0200
A12326,departure,51.4889781,5.4473035,51.49987310839164,5.43323252389715,2025-05-17T18:25:00+0200
A12326,return,51.49987310839164,5.43323252389715,51.4889781,5.4473035,2025-05-17T00:20:00+0200
A12327,departure,52.8847129,5.5367262,51.49987310839164,5.43323252389715,2025-05-17T14:03:00+0200
A12327,return,51.49987310839164,5.43323252389715,52.8847129,5.5367262,2025-05-17T23:46:00+0200
A12328,departure,51.568351,5.0460396,51.49987310839164,5.43323252389715,2025-05-17T14:30:00+0200
A12328,return,51.49987310839164,5.43323252389715,51.568351,5.0460396,2025-05-17T22:16:00+0200
A12329,departure,51.4784573,5.5432829,51.49987310839164,5.43323252389715,2025-05-17T17:22:00+0200
A12329,return,51.49987310839164,5.43323252389715,51.4784573,5.5432829,2025-05-17T00:16:00+0200
A12330,departure,53.3173276,5.7215908,51.49987310839164,5.43323252389715,2025-05-17T14:22:00+0200
A12330,return,51.49987310839164,5.43323252389715,53.3173276,5.7215908,2025-05-17T23:30:00+0200
A12331,departure,51.4485798,5.4920161,51.49987310839164,5.43323252389715,2025-05-17T14:15:00+0200
A12331,return,51.49987310839164,5.43323252389715,51.4485798,5.4920161,2025-05-17T23:34:00+0200
A12332,departure,51.441705,5.603905,51.49987310839164,5.43323252389715,2025-05-17T16:05:00+0200
A12332,return,51.49987310839164,5.43323252389715,51.441705,5.603905,2025-05-17T00:19:00+0200
A12333,departure,51.5126234,3.4900554,51.49987310839164,5.43323252389715,2025-05-17T17:51:00+0200
A12333,return,51.49987310839164,5.43323252389715,51.5126234,3.4900554,2025-05-17T00:08:00+0200
A12334,departure,52.3249929,5.5209645,51.49987310839164,5.43323252389715,2025-05-17T21:27:00+0200
A12334,return,51.49987310839164,5.43323252389715,52.3249929,5.5209645,2025-05-17T23:49:00+0200
A12335,departure,53.3490578,6.3438869,51.49987310839164,5.43323252389715,2025-05-17T13:33:00+0200
A12335,return,51.49987310839164,5.43323252389715,53.3490578,6.3438869,2025-05-17T23:25:00+0200
A12336,departure,51.4860975,5.6105815,51.49987310839164,5.43323252389715,2025-05-17T15:50:00+0200
A12336,return,51.49987310839164,5.43323252389715,51.4860975,5.6105815,2025-05-17T00:07:00+0200
A12337,departure,52.9172902,5.501555,51.49987310839164,5.43323252389715,2025-05-17T14:14:00+0200
A12337,return,51.49987310839164,5.43323252389715,52.9172902,5.501555,2025-05-17T23:23:00+0200
A12338,departure,51.472226,5.4355267,51.49987310839164,5.43323252389715,2025-05-17T16:58:00+0200
A12338,return,51.49987310839164,5.43323252389715,51.472226,5.4355267,2025-05-17T00:29:00+0200
A12339,departure,51.5616815,5.1259284,51.49987310839164,5.43323252389715,2025-05-17T15:46:00+0200
A12339,return,51.49987310839164,5.43323252389715,51.5616815,5.1259284,2025-05-17T23:47:00+0200
A12340,departure,53.3402626,6.0203391,51.49987310839164,5.43323252389715,2025-05-17T15:48:00+0200
A12340,return,51.49987310839164,5.43323252389715,53.3402626,6.0203391,2025-05-17T00:25:00+0200
A12341,departure,52.9092953,4.7126076,51.49987310839164,5.43323252389715,2025-05-17T17:47:00+0200
A12341,return,51.49987310839164,5.43323252389715,52.9092953,4.7126076,2025-05-17T23:23:00+0200
A12342,departure,51.4693647,5.5201289,51.49987310839164,5.43323252389715,2025-05-17T16:49:00+0200
A12342,return,51.49987310839164,5.43323252389715,51.4693647,5.5201289,2025-05-17T23:16:00+0200
